5.64 , -7.81  ,18.51
5.40 , -7.99  ,18.51
5.14 , -8.15  ,18.51
4.88 , -8.31  ,18.51
4.62 , -8.46  ,18.51
4.35 , -8.60  ,18.51
4.08 , -8.73  ,18.51
3.80 , -8.85  ,18.51
3.52 , -8.97  ,18.51
3.24 , -9.08  ,18.51
2.95 , -9.17  ,18.51
2.67 , -9.26  ,18.51
2.37 , -9.34  ,18.51
2.08 , -9.41  ,18.51
1.78 , -9.47  ,18.51
1.48 , -9.52  ,18.51
1.18 , -9.56  ,18.51
0.88 , -9.60  ,18.51
0.58 , -9.62  ,18.51
0.28 , -9.63  ,18.51
-0.02 , -9.64  ,18.51
-0.33 , -9.63  ,18.51
-0.63 , -9.62  ,18.51
-0.93 , -9.59  ,18.51
-1.23 , -9.56  ,18.51
-1.53 , -9.52  ,18.51
-1.83 , -9.46  ,18.51
-1.98 , -8.77  ,19.27
-2.26 , -8.71  ,19.27
-2.53 , -8.63  ,19.27
-3.00 , -9.16  ,18.51
-3.28 , -9.06  ,18.51
-3.57 , -8.95  ,18.51
-3.85 , -8.84  ,18.51
-4.12 , -8.71  ,18.51
-4.39 , -8.58  ,18.51
-4.66 , -8.44  ,18.51
-4.92 , -8.29  ,18.51
-5.18 , -8.13  ,18.51
-5.43 , -7.96  ,18.51
-5.68 , -7.79  ,18.51
-5.92 , -7.60  ,18.51
-6.16 , -7.41  ,18.51
-6.39 , -7.22  ,18.51
-6.61 , -7.01  ,18.51
-6.37 , -6.35  ,19.27
-6.57 , -6.14  ,19.27
-6.76 , -5.94  ,19.27
-6.94 , -5.72  ,19.27
-7.12 , -5.50  ,19.27
-7.29 , -5.27  ,19.27
-7.45 , -5.04  ,19.27
-7.60 , -4.81  ,19.27
-7.75 , -4.56  ,19.27
-7.89 , -4.32  ,19.27
-8.02 , -4.07  ,19.27
-8.15 , -3.82  ,19.27
-8.26 , -3.56  ,19.27
-8.37 , -3.30  ,19.27
-8.47 , -3.03  ,19.27
-9.17 , -2.96  ,18.51
-8.64 , -2.49  ,19.27
-8.72 , -2.22  ,19.27
-8.78 , -1.95  ,19.27
-8.84 , -1.67  ,19.27
-8.89 , -1.39  ,19.27
-8.93 , -1.11  ,19.27
-8.96 , -0.83  ,19.27
-8.98 , -0.55  ,19.27
-8.99 , -0.27  ,19.27
-9.00 , 0.01  ,19.27
-8.99 , 0.30  ,19.27
-8.98 , 0.58  ,19.27
-8.95 , 0.86  ,19.27
-8.92 , 1.14  ,19.27
-8.88 , 1.42  ,19.27
-8.83 , 1.70  ,19.27
-8.78 , 1.98  ,19.27
-8.71 , 2.25  ,19.27
-9.25 , 2.70  ,18.51
-8.55 , 2.79  ,19.27
-8.46 , 3.06  ,19.27
-8.36 , 3.32  ,19.27
-8.25 , 3.58  ,19.27
-8.13 , 3.84  ,19.27
-8.01 , 4.09  ,19.27
-7.88 , 4.34  ,19.27
-8.29 , 4.92  ,18.51
-8.13 , 5.17  ,18.51
-7.96 , 5.43  ,18.51
-7.79 , 5.67  ,18.51
-7.61 , 5.92  ,18.51
-7.42 , 6.15  ,18.51
-7.22 , 6.38  ,18.51
-7.02 , 6.61  ,18.51
-6.81 , 6.82  ,18.51
-6.59 , 7.03  ,18.51
-6.37 , 7.24  ,18.51
-6.13 , 7.43  ,18.51
-5.90 , 7.62  ,18.51
-5.66 , 7.80  ,18.51
-5.41 , 7.98  ,18.51
-5.16 , 8.14  ,18.51
-4.90 , 8.30  ,18.51
-4.63 , 8.45  ,18.51
-4.37 , 8.59  ,18.51
-4.09 , 8.72  ,18.51
-3.82 , 8.85  ,18.51
-3.54 , 8.96  ,18.51
-3.26 , 9.07  ,18.51
-2.97 , 9.17  ,18.51
-2.68 , 9.26  ,18.51
-2.39 , 9.34  ,18.51
-2.09 , 9.41  ,18.51
-1.80 , 9.47  ,18.51
-1.50 , 9.52  ,18.51
-1.20 , 9.56  ,18.51
-0.90 , 9.60  ,18.51
-0.60 , 9.62  ,18.51
-0.29 , 9.63  ,18.51
0.01 , 9.64  ,18.51
0.31 , 9.63  ,18.51
0.61 , 9.62  ,18.51
0.91 , 9.59  ,18.51
1.21 , 9.56  ,18.51
1.51 , 9.52  ,18.51
1.81 , 9.47  ,18.51
2.11 , 9.40  ,18.51
2.40 , 9.33  ,18.51
2.69 , 9.25  ,18.51
2.98 , 9.16  ,18.51
3.27 , 9.07  ,18.51
3.55 , 8.96  ,18.51
3.83 , 8.84  ,18.51
4.11 , 8.72  ,18.51
4.38 , 8.58  ,18.51
4.65 , 8.44  ,18.51
4.91 , 8.29  ,18.51
5.17 , 8.13  ,18.51
5.42 , 7.97  ,18.51
5.67 , 7.79  ,18.51
5.91 , 7.61  ,18.51
6.15 , 7.42  ,18.51
6.38 , 7.23  ,18.51
6.60 , 7.02  ,18.51
6.82 , 6.81  ,18.51
7.03 , 6.59  ,18.51
7.23 , 6.37  ,18.51
7.43 , 6.14  ,18.51
7.62 , 5.90  ,18.51
7.80 , 5.66  ,18.51
7.97 , 5.41  ,18.51
8.14 , 5.16  ,18.51
8.30 , 4.90  ,18.51
8.45 , 4.64  ,18.51
8.59 , 4.37  ,18.51
8.72 , 4.10  ,18.51
8.85 , 3.83  ,18.51
8.96 , 3.55  ,18.51
9.07 , 3.26  ,18.51
9.17 , 2.98  ,18.51
9.26 , 2.69  ,18.51
9.34 , 2.40  ,18.51
9.41 , 2.10  ,18.51
9.47 , 1.81  ,18.51
9.52 , 1.51  ,18.51
9.56 , 1.21  ,18.51
9.60 , 0.91  ,18.51
9.62 , 0.60  ,18.51
9.63 , 0.30  ,18.51
9.64 , 0.00  ,18.51
9.63 , -0.30  ,18.51
9.83 , 0.31   ,18.68
9.82 , 0.62   ,18.68
9.79 , 0.93   ,18.68
9.76 , 1.23   ,18.68
9.72 , 1.54   ,18.68
9.66 , 1.84   ,18.68
9.60 , 2.14   ,18.68
9.53 , 2.45   ,18.68
8.82 , 2.56   ,19.43
8.73 , 2.84   ,19.43
8.64 , 3.11   ,19.43
8.54 , 3.38   ,19.43
9.03 , 3.90   ,18.68
8.90 , 4.19   ,18.68
8.77 , 4.46   ,18.68
8.62 , 4.74   ,18.68
8.47 , 5.01   ,18.68
8.31 , 5.27   ,18.68
8.14 , 5.53   ,18.68
7.96 , 5.78   ,18.68
7.77 , 6.03   ,18.68
7.58 , 6.27   ,18.68
7.38 , 6.50   ,18.68
7.17 , 6.73   ,18.68
6.96 , 6.95   ,18.68
6.74 , 7.17   ,18.68
6.51 , 7.38   ,18.68
5.86 , 7.07   ,19.43
5.63 , 7.25   ,19.43
5.40 , 7.43   ,19.43
5.16 , 7.59   ,19.43
4.92 , 7.75   ,19.43
5.01 , 8.46   ,18.68
4.74 , 8.62   ,18.68
4.47 , 8.76   ,18.68
4.19 , 8.90   ,18.68
3.91 , 9.03   ,18.68
3.38 , 8.53   ,19.43
3.12 , 8.64   ,19.43
2.84 , 8.73   ,19.43
2.57 , 8.81   ,19.43
2.45 , 9.53   ,18.68
2.15 , 9.60   ,18.68
1.73 , 9.02   ,19.43
1.44 , 9.07   ,19.43
1.16 , 9.11   ,19.43
0.87 , 9.14   ,19.43
0.58 , 9.16   ,19.43
0.30 , 9.18   ,19.43
0.01 , 9.18   ,19.43
-0.28 , 9.18   ,19.43
-0.57 , 9.16   ,19.43
-0.86 , 9.14   ,19.43
-1.14 , 9.11   ,19.43
-1.43 , 9.07   ,19.43
-1.71 , 9.02   ,19.43
-1.99 , 8.96   ,19.43
-2.28 , 8.89   ,19.43
-2.55 , 8.82   ,19.43
-2.83 , 8.73   ,19.43
-3.10 , 8.64   ,19.43
-3.37 , 8.54   ,19.43
-3.64 , 8.43   ,19.43
-3.90 , 8.31   ,19.43
-4.16 , 8.18   ,19.43
-4.41 , 8.05   ,19.43
-4.67 , 7.91   ,19.43
-4.91 , 7.76   ,19.43
-5.15 , 7.60   ,19.43
-5.39 , 7.43   ,19.43
-5.62 , 7.26   ,19.43
-5.84 , 7.08   ,19.43
-6.06 , 6.89   ,19.43
-6.28 , 6.70   ,19.43
-6.48 , 6.50   ,19.43
-6.69 , 6.29   ,19.43
-6.88 , 6.08   ,19.43
-7.07 , 5.86   ,19.43
-7.25 , 5.64   ,19.43
-7.42 , 5.41   ,19.43
-7.59 , 5.17   ,19.43
-7.75 , 4.93   ,19.43
-7.90 , 4.68   ,19.43
-8.04 , 4.43   ,19.43
-8.17 , 4.18   ,19.43
-8.30 , 3.92   ,19.43
-8.42 , 3.66   ,19.43
-8.53 , 3.39   ,19.43
-8.63 , 3.12   ,19.43
-8.73 , 2.85   ,19.43
-8.81 , 2.57   ,19.43
-8.89 , 2.30   ,19.43
-8.96 , 2.02   ,19.43
-9.02 , 1.73   ,19.43
-9.07 , 1.45   ,19.43
-9.11 , 1.16   ,19.43
-9.14 , 0.88   ,19.43
-9.16 , 0.59   ,19.43
-9.18 , 0.30   ,19.43
-9.18 , 0.01   ,19.43
-9.18 , -0.27   ,19.43
-9.16 , -0.56   ,19.43
-9.14 , -0.85   ,19.43
-9.11 , -1.14   ,19.43
-9.07 , -1.42   ,19.43
-9.02 , -1.71   ,19.43
-8.96 , -1.99   ,19.43
-8.90 , -2.27   ,19.43
-8.82 , -2.55   ,19.43
-8.74 , -2.82   ,19.43
-8.64 , -3.09   ,19.43
-8.54 , -3.36   ,19.43
-8.43 , -3.63   ,19.43
-8.31 , -3.89   ,19.43
-8.19 , -4.15   ,19.43
-8.05 , -4.41   ,19.43
-7.91 , -4.66   ,19.43
-7.76 , -4.90   ,19.43
-7.60 , -5.15   ,19.43
-7.44 , -5.38   ,19.43
-7.27 , -5.61   ,19.43
-7.09 , -5.84   ,19.43
-6.90 , -6.06   ,19.43
-6.71 , -6.27   ,19.43
-6.50 , -6.48   ,19.43
-6.30 , -6.68   ,19.43
-6.09 , -6.87   ,19.43
-5.87 , -7.06   ,19.43
-5.64 , -7.24   ,19.43
-5.41 , -7.42   ,19.43
-5.18 , -7.58   ,19.43
-4.94 , -7.74   ,19.43
-4.69 , -7.89   ,19.43
-4.44 , -8.04   ,19.43
-4.19 , -8.17   ,19.43
-3.93 , -8.30   ,19.43
-3.66 , -8.42   ,19.43
-3.40 , -8.53   ,19.43
-3.13 , -8.63   ,19.43
-2.86 , -8.73   ,19.43
-2.58 , -8.81   ,19.43
-2.30 , -8.89   ,19.43
-2.02 , -8.96   ,19.43
-1.74 , -9.01   ,19.43
-1.46 , -9.06   ,19.43
-1.17 , -9.11   ,19.43
-0.89 , -9.14   ,19.43
-0.60 , -9.16   ,19.43
-0.31 , -9.18   ,19.43
-0.02 , -9.18   ,19.43
0.27 , -9.18   ,19.43
0.55 , -9.16   ,19.43
0.84 , -9.14   ,19.43
1.13 , -9.11   ,19.43
1.41 , -9.07   ,19.43
1.70 , -9.02   ,19.43
1.98 , -8.96   ,19.43
2.26 , -8.90   ,19.43
2.54 , -8.82   ,19.43
2.81 , -8.74   ,19.43
3.09 , -8.65   ,19.43
3.60 , -9.16   ,18.68
3.88 , -9.04   ,18.68
4.17 , -8.91   ,18.68
4.44 , -8.78   ,18.68
4.72 , -8.63   ,18.68
4.98 , -8.48   ,18.68
5.25 , -8.32   ,18.68
5.51 , -8.15   ,18.68
5.76 , -7.97   ,18.68
6.01 , -7.79   ,18.68
6.25 , -7.60   ,18.68
6.48 , -7.40   ,18.68
6.71 , -7.19   ,18.68
6.94 , -6.98   ,18.68
7.15 , -6.75   ,18.68
7.36 , -6.53   ,18.68
7.56 , -6.29   ,18.68
7.76 , -6.05   ,18.68
7.94 , -5.80   ,18.68
8.12 , -5.55   ,18.68
8.29 , -5.29   ,18.68
8.45 , -5.03   ,18.68
8.61 , -4.76   ,18.68
8.75 , -4.49   ,18.68
8.30 , -3.93   ,19.43
8.42 , -3.67   ,19.43
8.53 , -3.41   ,19.43
8.63 , -3.14   ,19.43
8.72 , -2.86   ,19.43
8.81 , -2.59   ,19.43
8.89 , -2.31   ,19.43
8.95 , -2.03   ,19.43
9.01 , -1.75   ,19.43
9.06 , -1.46   ,19.43
9.10 , -1.18   ,19.43
9.14 , -0.89   ,19.43
9.16 , -0.61   ,19.43
9.18 , -0.32   ,19.43
9.18 , -0.03   ,19.43
9.36 , -0.32  ,19.59
9.34 , -0.62  ,19.59
9.32 , -0.91  ,19.59
9.29 , -1.20  ,19.59
9.24 , -1.49  ,19.59
9.19 , -1.78  ,19.59
9.13 , -2.07  ,19.59
9.06 , -2.36  ,19.59
8.98 , -2.64  ,19.59
8.90 , -2.92  ,19.59
8.80 , -3.20  ,19.59
8.70 , -3.47  ,19.59
8.58 , -3.74  ,19.59
8.46 , -4.01  ,19.59
8.33 , -4.28  ,19.59
8.19 , -4.54  ,19.59
8.05 , -4.79  ,19.59
7.89 , -5.04  ,19.59
7.73 , -5.29  ,19.59
7.56 , -5.53  ,19.59
7.38 , -5.76  ,19.59
7.20 , -5.99  ,19.59
7.01 , -6.21  ,19.59
6.81 , -6.43  ,19.59
6.60 , -6.64  ,19.59
6.39 , -6.84  ,19.59
6.17 , -7.04  ,19.59
5.95 , -7.23  ,19.59
5.72 , -7.41  ,19.59
5.48 , -7.59  ,19.59
5.24 , -7.76  ,19.59
5.00 , -7.92  ,19.59
4.75 , -8.07  ,19.59
4.49 , -8.22  ,19.59
4.23 , -8.35  ,19.59
4.25 , -9.09  ,18.85
3.96 , -9.22  ,18.85
3.42 , -8.72  ,19.59
3.15 , -8.82  ,19.59
2.87 , -8.91  ,19.59
2.59 , -9.00  ,19.59
2.31 , -9.08  ,19.59
2.02 , -9.14  ,19.59
1.73 , -9.20  ,19.59
1.44 , -9.25  ,19.59
1.15 , -9.29  ,19.59
0.86 , -9.32  ,19.59
0.57 , -9.35  ,19.59
0.27 , -9.36  ,19.59
-0.02 , -9.36  ,19.59
-0.32 , -9.36  ,19.59
-0.61 , -9.34  ,19.59
-0.90 , -9.32  ,19.59
-1.20 , -9.29  ,19.59
-1.49 , -9.25  ,19.59
-1.78 , -9.19  ,19.59
-2.06 , -9.13  ,19.59
-2.35 , -9.06  ,19.59
-2.63 , -8.99  ,19.59
-2.91 , -8.90  ,19.59
-3.19 , -8.80  ,19.59
-3.47 , -8.70  ,19.59
-3.74 , -8.59  ,19.59
-4.01 , -8.46  ,19.59
-4.27 , -8.33  ,19.59
-4.53 , -8.20  ,19.59
-4.78 , -8.05  ,19.59
-5.03 , -7.90  ,19.59
-5.28 , -7.73  ,19.59
-5.52 , -7.56  ,19.59
-5.75 , -7.39  ,19.59
-5.98 , -7.20  ,19.59
-6.21 , -7.01  ,19.59
-6.42 , -6.81  ,19.59
-6.63 , -6.61  ,19.59
-6.84 , -6.40  ,19.59
-7.04 , -6.18  ,19.59
-7.23 , -5.95  ,19.59
-7.41 , -5.72  ,19.59
-7.59 , -5.49  ,19.59
-7.75 , -5.25  ,19.59
-7.92 , -5.00  ,19.59
-8.07 , -4.75  ,19.59
-8.21 , -4.50  ,19.59
-8.35 , -4.24  ,19.59
-8.48 , -3.97  ,19.59
-8.60 , -3.70  ,19.59
-8.71 , -3.43  ,19.59
-8.82 , -3.16  ,19.59
-8.91 , -2.88  ,19.59
-9.00 , -2.60  ,19.59
-9.07 , -2.31  ,19.59
-9.14 , -2.03  ,19.59
-9.20 , -1.74  ,19.59
-9.25 , -1.45  ,19.59
-9.29 , -1.16  ,19.59
-9.32 , -0.87  ,19.59
-9.35 , -0.57  ,19.59
-9.36 , -0.28  ,19.59
-9.36 , 0.01  ,19.59
-9.36 , 0.31  ,19.59
-9.34 , 0.60  ,19.59
-9.32 , 0.90  ,19.59
-9.29 , 1.19  ,19.59
-9.25 , 1.48  ,19.59
-9.20 , 1.77  ,19.59
-9.14 , 2.06  ,19.59
-9.07 , 2.34  ,19.59
-8.99 , 2.63  ,19.59
-8.90 , 2.91  ,19.59
-8.81 , 3.18  ,19.59
-8.70 , 3.46  ,19.59
-8.59 , 3.73  ,19.59
-8.47 , 4.00  ,19.59
-8.34 , 4.26  ,19.59
-8.20 , 4.52  ,19.59
-8.05 , 4.78  ,19.59
-7.90 , 5.03  ,19.59
-7.74 , 5.27  ,19.59
-7.57 , 5.51  ,19.59
-7.39 , 5.75  ,19.59
-7.21 , 5.98  ,19.59
-7.02 , 6.20  ,19.59
-6.82 , 6.42  ,19.59
-6.61 , 6.63  ,19.59
-6.40 , 6.83  ,19.59
-6.18 , 7.03  ,19.59
-5.96 , 7.22  ,19.59
-5.73 , 7.41  ,19.59
-5.50 , 7.58  ,19.59
-5.25 , 7.75  ,19.59
-5.01 , 7.91  ,19.59
-4.76 , 8.07  ,19.59
-4.50 , 8.21  ,19.59
-4.24 , 8.35  ,19.59
-3.98 , 8.48  ,19.59
-3.71 , 8.60  ,19.59
-3.44 , 8.71  ,19.59
-3.16 , 8.81  ,19.59
-2.89 , 8.91  ,19.59
-2.60 , 8.99  ,19.59
-2.32 , 9.07  ,19.59
-2.03 , 9.14  ,19.59
-1.75 , 9.20  ,19.59
-1.46 , 9.25  ,19.59
-1.17 , 9.29  ,19.59
-0.87 , 9.32  ,19.59
-0.58 , 9.35  ,19.59
-0.29 , 9.36  ,19.59
0.01 , 9.36  ,19.59
0.30 , 9.36  ,19.59
0.60 , 9.35  ,19.59
0.89 , 9.32  ,19.59
1.18 , 9.29  ,19.59
1.47 , 9.25  ,19.59
1.76 , 9.20  ,19.59
2.05 , 9.14  ,19.59
2.33 , 9.07  ,19.59
2.62 , 8.99  ,19.59
2.90 , 8.90  ,19.59
3.18 , 8.81  ,19.59
3.45 , 8.70  ,19.59
3.72 , 8.59  ,19.59
3.99 , 8.47  ,19.59
4.26 , 8.34  ,19.59
4.52 , 8.20  ,19.59
4.77 , 8.06  ,19.59
5.02 , 7.90  ,19.59
5.27 , 7.74  ,19.59
5.51 , 7.57  ,19.59
5.74 , 7.40  ,19.59
5.97 , 7.21  ,19.59
6.20 , 7.02  ,19.59
6.41 , 6.82  ,19.59
6.62 , 6.62  ,19.59
6.83 , 6.41  ,19.59
7.03 , 6.19  ,19.59
7.22 , 5.97  ,19.59
7.40 , 5.74  ,19.59
7.58 , 5.50  ,19.59
7.75 , 5.26  ,19.59
7.91 , 5.02  ,19.59
8.06 , 4.76  ,19.59
8.21 , 4.51  ,19.59
8.34 , 4.25  ,19.59
8.47 , 3.99  ,19.59
8.59 , 3.72  ,19.59
8.71 , 3.45  ,19.59
8.81 , 3.17  ,19.59
8.91 , 2.89  ,19.59
8.99 , 2.61  ,19.59
9.07 , 2.33  ,19.59
9.14 , 2.04  ,19.59
9.20 , 1.75  ,19.59
9.25 , 1.46  ,19.59
9.29 , 1.17  ,19.59
9.32 , 0.88  ,19.59
9.35 , 0.59  ,19.59
9.36 , 0.29  ,19.59
9.36 , 0.00  ,19.59
9.36 , -0.29  ,19.59
9.54 , 0.30   ,19.76
9.53 , 0.60   ,19.76
9.50 , 0.90   ,19.76
9.47 , 1.20   ,19.76
9.43 , 1.49   ,19.76
9.38 , 1.79   ,19.76
9.31 , 2.08   ,19.76
9.24 , 2.37   ,19.76
9.17 , 2.66   ,19.76
9.08 , 2.95   ,19.76
8.98 , 3.23   ,19.76
8.87 , 3.51   ,19.76
8.76 , 3.79   ,19.76
8.64 , 4.06   ,19.76
8.50 , 4.33   ,19.76
8.36 , 4.60   ,19.76
8.22 , 4.86   ,19.76
8.06 , 5.11   ,19.76
7.90 , 5.36   ,19.76
7.72 , 5.61   ,19.76
7.54 , 5.85   ,19.76
7.36 , 6.08   ,19.76
7.16 , 6.31   ,19.76
6.96 , 6.53   ,19.76
6.75 , 6.75   ,19.76
6.54 , 6.95   ,19.76
6.31 , 7.16   ,19.76
6.09 , 7.35   ,19.76
5.85 , 7.54   ,19.76
5.61 , 7.72   ,19.76
5.37 , 7.89   ,19.76
5.12 , 8.06   ,19.76
4.86 , 8.21   ,19.76
4.60 , 8.36   ,19.76
4.34 , 8.50   ,19.76
4.07 , 8.63   ,19.76
3.80 , 8.76   ,19.76
3.52 , 8.87   ,19.76
3.24 , 8.98   ,19.76
2.96 , 9.08   ,19.76
2.67 , 9.16   ,19.76
2.38 , 9.24   ,19.76
2.09 , 9.31   ,19.76
1.79 , 9.37   ,19.76
1.50 , 9.43   ,19.76
1.20 , 9.47   ,19.76
0.91 , 9.50   ,19.76
0.61 , 9.52   ,19.76
0.31 , 9.54   ,19.76
0.01 , 9.54   ,19.76
-0.29 , 9.54   ,19.76
-0.59 , 9.53   ,19.76
-0.89 , 9.50   ,19.76
-1.19 , 9.47   ,19.76
-1.48 , 9.43   ,19.76
-1.78 , 9.38   ,19.76
-2.07 , 9.32   ,19.76
-2.36 , 9.25   ,19.76
-2.65 , 9.17   ,19.76
-2.94 , 9.08   ,19.76
-3.22 , 8.98   ,19.76
-3.50 , 8.88   ,19.76
-3.78 , 8.76   ,19.76
-4.05 , 8.64   ,19.76
-4.32 , 8.51   ,19.76
-4.59 , 8.37   ,19.76
-4.85 , 8.22   ,19.76
-5.11 , 8.06   ,19.76
-5.36 , 7.90   ,19.76
-5.60 , 7.73   ,19.76
-5.84 , 7.55   ,19.76
-6.08 , 7.36   ,19.76
-6.30 , 7.17   ,19.76
-6.53 , 6.97   ,19.76
-6.74 , 6.76   ,19.76
-6.95 , 6.54   ,19.76
-7.15 , 6.32   ,19.76
-7.35 , 6.09   ,19.76
-7.53 , 5.86   ,19.76
-7.71 , 5.62   ,19.76
-7.89 , 5.37   ,19.76
-8.05 , 5.12   ,19.76
-8.21 , 4.87   ,19.76
-8.36 , 4.61   ,19.76
-8.50 , 4.34   ,19.76
-8.63 , 4.08   ,19.76
-8.75 , 3.80   ,19.76
-8.87 , 3.53   ,19.76
-8.98 , 3.25   ,19.76
-9.07 , 2.96   ,19.76
-9.16 , 2.68   ,19.76
-9.24 , 2.39   ,19.76
-9.31 , 2.10   ,19.76
-9.37 , 1.80   ,19.76
-9.42 , 1.51   ,19.76
-9.47 , 1.21   ,19.76
-9.50 , 0.91   ,19.76
-9.52 , 0.61   ,19.76
-9.54 , 0.31   ,19.76
-9.54 , 0.02   ,19.76
-9.54 , -0.28   ,19.76
-9.53 , -0.58   ,19.76
-9.50 , -0.88   ,19.76
-9.47 , -1.18   ,19.76
-9.43 , -1.48   ,19.76
-9.38 , -1.77   ,19.76
-9.32 , -2.07   ,19.76
-9.25 , -2.36   ,19.76
-9.17 , -2.65   ,19.76
-9.08 , -2.93   ,19.76
-8.99 , -3.22   ,19.76
-8.88 , -3.50   ,19.76
-8.77 , -3.77   ,19.76
-8.64 , -4.05   ,19.76
-8.51 , -4.32   ,19.76
-8.37 , -4.58   ,19.76
-8.22 , -4.84   ,19.76
-8.07 , -5.10   ,19.76
-7.90 , -5.35   ,19.76
-7.73 , -5.60   ,19.76
-7.55 , -5.84   ,19.76
-7.37 , -6.07   ,19.76
-7.17 , -6.30   ,19.76
-6.97 , -6.52   ,19.76
-6.76 , -6.74   ,19.76
-6.55 , -6.94   ,19.76
-6.33 , -7.15   ,19.76
-6.10 , -7.34   ,19.76
-5.87 , -7.53   ,19.76
-5.63 , -7.71   ,19.76
-5.38 , -7.88   ,19.76
-5.13 , -8.05   ,19.76
-4.88 , -8.20   ,19.76
-4.62 , -8.35   ,19.76
-4.35 , -8.49   ,19.76
-4.08 , -8.63   ,19.76
-3.81 , -8.75   ,19.76
-3.53 , -8.87   ,19.76
-3.25 , -8.97   ,19.76
-2.97 , -9.07   ,19.76
-2.68 , -9.16   ,19.76
-2.39 , -9.24   ,19.76
-2.10 , -9.31   ,19.76
-1.81 , -9.37   ,19.76
-1.51 , -9.42   ,19.76
-1.22 , -9.47   ,19.76
-0.92 , -9.50   ,19.76
-0.62 , -9.52   ,19.76
-0.32 , -9.54   ,19.76
-0.02 , -9.54   ,19.76
0.28 , -9.54   ,19.76
0.58 , -9.53   ,19.76
0.88 , -9.50   ,19.76
1.17 , -9.47   ,19.76
1.47 , -9.43   ,19.76
1.77 , -9.38   ,19.76
2.06 , -9.32   ,19.76
2.35 , -9.25   ,19.76
2.64 , -9.17   ,19.76
2.93 , -9.08   ,19.76
3.21 , -8.99   ,19.76
3.49 , -8.88   ,19.76
3.77 , -8.77   ,19.76
4.04 , -8.65   ,19.76
4.31 , -8.52   ,19.76
4.58 , -8.38   ,19.76
4.84 , -8.23   ,19.76
5.09 , -8.07   ,19.76
5.34 , -7.91   ,19.76
5.59 , -7.74   ,19.76
5.83 , -7.56   ,19.76
6.06 , -7.37   ,19.76
6.29 , -7.18   ,19.76
6.51 , -6.98   ,19.76
6.73 , -6.77   ,19.76
6.94 , -6.55   ,19.76
7.14 , -6.33   ,19.76
7.34 , -6.10   ,19.76
7.52 , -5.87   ,19.76
7.71 , -5.63   ,19.76
7.88 , -5.39   ,19.76
8.04 , -5.14   ,19.76
8.20 , -4.88   ,19.76
8.35 , -4.62   ,19.76
8.49 , -4.36   ,19.76
8.62 , -4.09   ,19.76
8.75 , -3.82   ,19.76
8.86 , -3.54   ,19.76
8.97 , -3.26   ,19.76
9.07 , -2.98   ,19.76
9.16 , -2.69   ,19.76
9.24 , -2.40   ,19.76
9.31 , -2.11   ,19.76
9.37 , -1.82   ,19.76
9.42 , -1.52   ,19.76
9.47 , -1.23   ,19.76
9.50 , -0.93   ,19.76
9.52 , -0.63   ,19.76
9.54 , -0.33   ,19.76
9.54 , -0.03   ,19.76
9.72 , -0.34  ,19.93
9.70 , -0.64  ,19.93
9.68 , -0.95  ,19.93
9.64 , -1.25  ,19.93
9.60 , -1.55  ,19.93
9.54 , -1.85  ,19.93
9.48 , -2.15  ,19.93
9.41 , -2.45  ,19.93
9.33 , -2.74  ,19.93
9.24 , -3.03  ,19.93
9.14 , -3.32  ,19.93
9.03 , -3.61  ,19.93
8.91 , -3.89  ,19.93
8.78 , -4.17  ,19.93
8.65 , -4.44  ,19.93
8.51 , -4.71  ,19.93
8.35 , -4.97  ,19.93
8.19 , -5.23  ,19.93
8.02 , -5.49  ,19.93
7.85 , -5.74  ,19.93
7.66 , -5.98  ,19.93
7.47 , -6.22  ,19.93
7.27 , -6.45  ,19.93
7.07 , -6.67  ,19.93
6.85 , -6.89  ,19.93
6.64 , -7.10  ,19.93
6.41 , -7.31  ,19.93
6.18 , -7.51  ,19.93
5.94 , -7.70  ,19.93
5.69 , -7.88  ,19.93
5.44 , -8.05  ,19.93
5.19 , -8.22  ,19.93
4.93 , -8.38  ,19.93
4.66 , -8.53  ,19.93
4.39 , -8.67  ,19.93
4.12 , -8.81  ,19.93
3.84 , -8.93  ,19.93
3.56 , -9.05  ,19.93
3.27 , -9.15  ,19.93
2.98 , -9.25  ,19.93
2.69 , -9.34  ,19.93
2.39 , -9.42  ,19.93
2.10 , -9.49  ,19.93
1.80 , -9.55  ,19.93
1.50 , -9.61  ,19.93
1.19 , -9.65  ,19.93
0.89 , -9.68  ,19.93
0.59 , -9.70  ,19.93
0.28 , -9.72  ,19.93
-0.02 , -9.72  ,19.93
-0.33 , -9.72  ,19.93
-0.63 , -9.70  ,19.93
-0.94 , -9.68  ,19.93
-1.24 , -9.64  ,19.93
-1.43 , -8.91  ,20.65
-1.71 , -8.86  ,20.65
-1.99 , -8.81  ,20.65
-2.26 , -8.74  ,20.65
-2.54 , -8.66  ,20.65
-2.81 , -8.58  ,20.65
-3.08 , -8.49  ,20.65
-3.34 , -8.39  ,20.65
-3.60 , -8.28  ,20.65
-3.86 , -8.16  ,20.65
-4.12 , -8.03  ,20.65
-4.37 , -7.90  ,20.65
-4.61 , -7.76  ,20.65
-4.85 , -7.61  ,20.65
-5.09 , -7.46  ,20.65
-5.32 , -7.29  ,20.65
-5.55 , -7.12  ,20.65
-5.77 , -6.94  ,20.65
-5.98 , -6.76  ,20.65
-6.19 , -6.57  ,20.65
-6.40 , -6.37  ,20.65
